id,track_id,artist_name,song_title,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,emotion,genre
3IcHpyrTPC4p8QsoQ3NOqi,TRHGRGY128F1456211,The Moody Blues,The Story In Your Eyes,2000,-0.91637886745324,0.7363013184037903,2,-0.0395581928858334,1,-0.4328980656278811,-0.9466713180942222,-0.5898585526385343,-0.6992548205460769,1.3800685726951782,-1.08674693719679,4,Joy,rock
3N9eBB6JPBxCEZu34Yiif3,TRHGRGY128F1456211,The Moody Blues,The Story In Your Eyes,2005,-0.762507448881217,1.1771563096915103,2,0.5462583646071661,1,-0.4408117515924444,-0.9725088419246894,-0.6095200263656911,-0.6210089299125229,1.397698608652943,-1.0891225958548607,4,Joy,rock
66xn8vK9fR8sMGF9RmZZDO,TRHGRGY128F1456211,The Moody Blues,The Story In Your Eyes,2008,-1.4575817879479411,1.149602872736028,2,0.5518824467626515,1,-0.4081677969886205,-0.9529349602349416,-0.6323273358891931,-0.6675335135324739,1.401224615844496,1.872828821872782,4,Joy,rock
0wM8MyvpD2s8e7cMXsZX23,TRGZNDM128F429B2D0,Showoff,Borderline,2001,0.1448033295951939,1.3390327518049705,4,1.0958983936405564,1,-0.3092467224315781,-1.1669427333761844,-0.7873698531120609,-0.3476770011453108,-0.0162302751597924,0.6011915346219121,4,Joy,rock
5xDp5Zb6AiOhPkV6OCWEzf,TRSPXAE128E079188A,Something Corporate,Punk Rock Princess,2001,0.3994870568868177,1.3287002129466643,7,1.305205451156867,1,-0.3527719952366767,-1.1797310027468195,-0.7867275783036405,-0.157349159063693,0.1283360196938789,0.2757262984661625,4,Joy,rock
5xC10Wu7YVOtORxrv1zXB9,TRSPXAE128E079188A,Something Corporate,Punk Rock Princess,2001,0.3941811459015755,1.3149234944689234,7,1.2746530048527431,1,-0.3666209456746626,-1.1816100953890354,-0.7866200955805986,-0.12562785205009,0.1036539693530081,0.2758582795027222,4,Joy,rock
07oVZP9Er2Fz8S59ePWLyK,TRSPXAE128E079188A,Something Corporate,Punk Rock Princess,2002,-0.0037621779915868,1.2770375186551348,7,1.1022824868981345,1,0.0676425716307534,-1.1906140809663193,-0.7886989687360166,-0.6072630302066283,-0.5451313538927359,0.3769557535073064,4,Joy,rock
1OpcxWnrC7u4Gl1dByt7mq,TRSPXAE128E079188A,Something Corporate,Punk Rock Princess,2002,0.0174614659493818,1.2322631836024758,7,1.035097505473146,1,0.008289926896528,-1.1862295314678155,-0.788883524436069,-0.6072630302066283,-0.5098712819772063,0.3770547392847256,4,Joy,rock
7KshHZJu1IGWdQXIbD2agC,TRSPXAE128E079188A,Something Corporate,Punk Rock Princess,2002,0.0174614659493818,1.2115981058858638,7,1.0705140228306624,1,0.0201604558433731,-1.189935519734408,-0.7887251840343196,-0.6062056533061748,-0.4569811741039119,0.3772197155804248,4,Joy,rock
3Y3Az7B7RYC7EwNZprxEJr,TRSPXAE128E079188A,Something Corporate,Punk Rock Princess,2010,-0.009068088976829,1.1013843580639335,7,0.9784006772570356,1,-0.1391024741934652,-1.1975066971720023,-0.7858703380491364,-0.5792425423446124,-0.9259401305804552,0.3753719810685922,4,Joy,rock
2WhDg8UWljoAl8oNh8uZbJ,TRUTNNQ128E0783715,Jimmy Eat World,Pain,2004,-0.6776128731173422,1.5284626308739129,0,1.387894659064545,0,0.4168339648171131,-1.1525885534703693,-0.7890948197403901,1.9891259488567732,-0.8483679723662901,1.6283009563871516,4,Sadness,rock
0SUClY63fA1awioMFtMYeE,TRUTNNQ128E0783715,Jimmy Eat World,Pain,2004,-0.7041424280435531,1.562904427068266,0,1.383638596892826,0,0.4069418573614088,-1.151283628024386,-0.7890948197403901,1.9785521798522392,-1.15865660522295,1.6283339516462916,4,Sadness,rock
26u0mqjBoUsdljObQDnYFl,TRUTNNQ128E0783715,Jimmy Eat World,Pain,2004,-0.6563892291763735,1.5835695047848777,0,1.3726944370226923,0,0.3871576424500005,-1.1567643148975153,-0.7890948197403901,0.1122819505519321,-0.7461137638112544,1.6274760749086543,4,Sadness,rock
1Pao4DTLMB4gJPTnqmLgSQ,TRYNQCQ128F931D3EF,Jimmy Cliff,You Can Get It If You Really Want,1972,1.975342619503742,0.2058976570107517,1,0.5847149263730533,1,-0.2746243463366132,-0.6556729436399718,-0.7890948197403901,-0.6907958053424493,1.4435367021431311,0.3139678038092801,4,Joy,rock
7DFw6GBwFzqEWlFXxF30zn,TRYNQCQ128F931D3EF,Jimmy Cliff,You Can Get It If You Really Want,1975,1.885142132754625,-0.1385203049327797,1,-0.2934019009847719,1,-0.2380235487505075,-0.7078699614792991,-0.7890948197403901,-0.8911687279783748,1.418854651802261,0.2964473212060055,4,Joy,rock
4ojsXbMDfIKmp79oLksx8M,TRYNQCQ128F931D3EF,Jimmy Cliff,You Can Get It If You Really Want,1976,0.3835693239310911,0.0991280888082572,2,-0.3415866048574447,1,-0.2360451272593667,-0.9297072872964408,-0.7890905466467668,4.093305980759103,1.4752707668671077,-0.1704355956232581,4,Joy,rock
03m6ZI3DIIeQrab6xH4X8E,TRYNQCQ128F931D3EF,Jimmy Cliff,You Can Get It If You Really Want,2004,2.049625373297132,-0.1522970234105208,1,0.4363607592445717,1,-0.250883288442923,0.2107975524928646,-0.7890894193889396,1.5556014196708667,1.224924256266848,0.3075007330178642,4,Joy,rock
01Op2YnIGGEkC0ERECylo9,TRYNQCQ128F931D3EF,Jimmy Cliff,You Can Get It If You Really Want,2008,1.980648530488984,0.1921209385330104,1,0.5800028575400789,1,-0.2439588132239301,-0.6060857766926105,-0.7890948197403901,-0.7933613646864323,1.39417260146139,0.3150566473608965,4,Joy,rock
7DSd3oQPEQqbFJWFuKOT64,TRYWWRK12903CAFC68,Mulatu Astatke,Mulatu's Mood,2006,0.686006250089895,1.0703867414890158,5,0.7712216508265847,0,-0.264732238880909,0.3282408426313513,1.4995007221006644,-0.7098285895506112,1.1614561268188948,-0.0027536886744015,4,Surprise,jazz
7rZkHxFaxBLTHdG01hVdYj,TRZHGHJ128F931E42E,Mulatu Astatke,Mulatu,2006,-0.4706823446928977,0.3229997640715525,1,0.88719934500592,1,-0.1935090651998385,0.5631274229083252,-0.1310908323382083,-0.5327179587246613,0.3046363792715264,1.31682571010671,4,,jazz
5C3CYiMBRlh9SFzofQYtXs,TRJYTON128F4293F7B,Gogol Bordello,Your Country,2007,-0.4388468787814447,1.159935411594334,11,1.1737235304948417,0,-0.3804698961126486,-1.190718475001998,-0.7888360747461407,-1.002193302525985,0.9428436809426116,-0.0491780182842087,4,Joy,rock
3exVAgMYBpWOXk8QYjoEiz,TRAMPOB12903CE36F0,Streetlight Manifesto,Punk Rock Girl,2010,0.2509215493000368,1.5594602474488306,0,1.3511101217232615,1,-0.0807390402048101,-1.0904741022415696,-0.7890948197403901,0.3766261756652901,1.369490551120519,1.028249173669343,4,Surprise,rock
6uaqBpiOSylTGOQSUX5eUm,TRKTJMV12903CAC338,The Rocket Summer,Of Men And Angels,2010,-0.5131296325748351,1.4802441162018185,2,1.0037850480669297,1,0.2387760306144367,-1.1747461875431635,-0.7890822888278014,-0.3159556941317078,-0.3018368576755819,1.2987773033571972,4,Joy,pop
1jgvOoltpJvtsXy9CWimfU,TRSKHEE12903CA569B,Van Halen,Runnin' With The Devil,1999,-0.4706823446928977,1.452690679246336,1,1.3433580084819168,0,0.0913836295244436,-1.1588521956110889,-0.788583621423484,0.8207244738557313,-0.2489467498022875,-0.7613146963001803,4,Joy,rock
0yLK0POSSJXWJedcuPGJSW,TRNDZJT128E0792721,Smash Mouth,All Star,2007,1.04150228610112,1.2391515428413464,11,1.0306894410810086,1,-0.4220167474266064,-1.0299255615479497,-0.7890948197403901,-0.6722917095845142,0.8476414867706817,-0.4824057707907976,4,Joy,pop
3HU9R9rI5jcUuTZTvaaAbF,TRNYMJZ128F4243623,The Rocket Summer,Save,2007,-0.2531399942979689,1.432025601529724,8,1.4917121756103982,1,-0.3923404250594937,-1.1071771479501542,-0.7890948197403901,-0.7521236655687484,-0.3512009583573233,-0.6376814603030603,4,Joy,pop
2K80dPDRn4RUGjV9zl6pQl,TRNGIFV128F427CA2A,The Rocket Summer,Cross My Heart,2003,0.346427947034396,1.463023218104642,7,1.061089885164714,1,-0.323095672869564,-1.095954789114699,-0.7890948197403901,0.778429397837594,-0.2418947354191816,-0.1204147827672039,4,Joy,pop
4cxF8s7u9zMjfBqUOawrWH,TRFOCNE128F423ED33,The Rocket Summer,I'm Doing Everything (For You),2005,0.1448033295951939,1.2839258778940057,9,1.386222634639941,1,-0.2113148586201061,-1.1653768228410044,-0.7890948197403901,-0.6955540013944898,1.330704472013437,1.1672252051665069,4,Joy,rock
4rD3KkJEvI3o5F6vC0JLRm,TRRORDH128F427CA2D,The Rocket Summer,Saturday,2003,0.5162170985621455,1.0083915083391803,2,0.960616417468068,1,-0.0253432384528663,-1.1953118125718587,-0.7890948197403901,-0.7817302187814444,1.1261960549033652,1.396905204039192,4,Joy,pop
3OHFwUN3IXyfT5Iow4kQ8s,TRYXFVD128F427CA33,The Rocket Summer,TV Family,2003,0.3092865701377008,0.1197931665248691,0,0.7564774354459876,1,-0.3864051605860711,-0.4103469597951324,-0.7890843074057706,-0.5898163113491467,-0.2277907066529697,0.5473102764464922,4,Joy,pop
42C1ra1QBhaAZ1CUmWO6s8,TRPSKEK128F4243628,The Rocket Summer,Colors,2007,0.2456156383147947,1.5594602474488306,10,1.5772894257060284,0,-0.2360451272593667,-1.1150067006260531,-0.7890948197403901,0.8577326653716015,0.8335374580044699,0.2424340819940263,4,Joy,rock
0oMjmcsP0SoTR8Aa6q2mJl,TRIWQTC128F424362B,The Rocket Summer,Waiting,2007,-0.2213045283865159,1.6042345825014896,2,1.587321572253651,1,-0.2132932801112469,-1.144237030616077,-0.7890948197403901,-0.5485786122314629,0.3011103720799735,-1.4399941815483157,4,Joy,rock
3J9HgHbCjX6Co3qYzlljU1,TRLLWDO128F4243624,The Rocket Summer,All I Have,2007,-0.4335409677962025,1.3321443925660998,9,1.4363833673780548,0,-0.0659008790212537,-0.8383625060776178,-0.7890948197403901,-0.5924597536002802,-0.8801020370902666,1.360511433207908,4,Joy,rock
3Q4mpD9y7v3Rro0aCuaAOf,TRHNRGN128F4243621,The Rocket Summer,So Much Love,2007,-0.0886567537554616,1.5043533735378654,7,1.4225511653199687,1,0.0696209931218943,-1.1126578348232838,-0.7890948197403901,0.3554786376562215,0.0013997607979723,0.4083672402084695,4,Joy,pop
4kCz7vIhT7EOWcWMLf3SKc,TRHNRGN128F4243621,The Rocket Summer,So Much Love,2007,0.1501092405804361,1.4974650142989947,7,1.4213351475566207,1,-0.2271422305492329,-1.1183995067856096,-0.7890948197403901,0.371339291163023,0.0895499405867963,0.4088621690955673,4,Joy,pop
5TLA7O0ogTqwZHbS3ERabw,TRPZGPC128E0793B8D,Soundgarden,Blow Up The Outside World,1996,-1.0224970871580832,0.0612421129944687,9,0.3708478022441871,1,-0.4160814829531839,-1.1964157794991606,-0.2280874360588487,-0.4375540376838524,-1.324378943225939,0.7094159846007096,4,Joy,rock
4snLm7MoMVmmRki0k8Qm60,TRPZGPC128E0793B8D,Soundgarden,Blow Up The Outside World,1997,-1.0224970871580832,0.0509095741361627,9,0.3653757223091199,1,-0.4338872763734515,-1.1961313057519365,-0.0891463550536071,-0.3899720771634479,-1.2714888353526448,0.7087560794179117,4,Joy,rock
6bAtl9Hl1kzkHH4liyVYjS,TRPZGPC128E0793B8D,Soundgarden,Blow Up The Outside World,2010,-1.1020857519367158,0.1163489869054338,9,0.6818443452204913,1,-0.4507038590481487,-1.1966480562285455,1.4968791922703766,-0.3159556941317078,-1.3032229000766211,0.692159464070554,4,Joy,rock
0z7k9lTYzdTjuT7KmtOr2q,TRWQSHI128F428ABD9,Sylvester,Dance (Disco Heat),1978,1.3014919243779866,0.960172993667086,3,0.306094856345895,1,-0.4615851772494234,-1.1802529729252127,-0.3014902713069008,-0.7452507157158011,1.524634867548849,0.4643601949688413,4,Joy,
42TWEGEZXfsPHpjSLWATsH,TRWQSHI128F428ABD9,Sylvester,Dance (Disco Heat),1989,1.2802682804370178,0.3918833564602588,3,-0.5209492249513055,1,-0.4061893754974796,-1.1191824620531996,0.5741006920091498,-0.7780293996298574,1.5422649035066138,0.4895685729517069,4,Joy,
5WEGgLeXRCjorDFymSUS6I,TRUVERC128F14570B6,Billy Squier,Lonely Is The Night,2008,-0.7837310928221857,0.522762181998801,9,0.1781089867534959,1,-0.3676101564202331,-0.170240677734226,-0.7890791692073033,0.0541262210269933,0.6184510193197394,-1.100637941294678,4,Joy,rock
5IiBasY5SrJOaz91nhKkye,TRJIFAY12903CF81E2,Dance Gavin Dance,Carl Barker,2009,-1.330239924302129,1.0910518192056278,7,1.399446827816353,0,-0.2498940776973526,-1.1598961359678752,-0.7890888688676753,-0.5380048432269285,-0.2595247713769464,1.2274415530967824,4,Surprise,rock
6guXhXMAHU4QYaEsobnS6v,TRZFXSA128F93073BE,Metallica,The Unforgiven III,2008,-1.1922862386858326,0.8775126828006383,4,1.367678363748881,0,-0.4269628011544585,-1.1932239318582858,-0.7890847530658419,-0.4851359982042568,-1.5207775437954387,0.0956711693398525,4,Anger,rock
3TcmqdciWnQOXxYohhERbP,TRAKKVD128F14A895B,Arcade Fire,(Antichrist Television Blues),2007,-0.2955872821799061,1.511241732776736,7,0.8242704257526503,1,-0.3389230447986908,0.5735668264761906,-0.7851625249949588,-0.7241031777067325,1.1015140045624945,-1.2907236291995108,4,Joy,rock
098ttCNmncrO4YvqWUNMvn,TRISTWT128F1488FBB,Daft Punk,High Life,2001,0.6913121610751373,1.2322631836024758,8,0.4696492455162288,1,1.3763683880204245,-1.1871690777889237,0.293597000168379,0.6621179387877167,-0.0303343039260042,0.2161698557186838,4,Joy,pop
3y7YqHN2S4RWUpIRPOL1nv,TRLABJZ128F42A0DD7,Natalie Imbruglia,Torn,2008,0.2668392822557633,1.2735933390356995,5,1.076138104986148,1,-0.4605959665038529,-1.0330573826183094,-0.7889970366777204,2.3750685175222763,0.2200122066742554,-0.7382180149022661,4,Joy,pop
4ooGHIB5iHoQP10x3lQV9g,TRPGPPH128F9348314,Joseph Spence,There will be a happy meeting in Glory,1992,0.08643830875753,-0.2487340527547097,0,-0.6770555053211319,1,-0.3943188465506345,0.6857904148307445,1.3605596410954226,-0.2155048885886317,0.424520623784327,1.9607941827396944,3,,blues
6SoeG5pX2xLgpNGUhdoV3J,TRPHLNX12903CFEAF8,Camera Obscura,Come Back Margaret,2006,-0.3698700359732965,1.2081539262664285,1,1.1221947777729615,1,-0.4190491151898952,-1.1982348455708611,-0.7853722473813818,-0.5485786122314629,0.5937689689788687,0.2028727662853136,4,Joy,pop
0iSzNSK9Gu5zxAT0aZjEow,TRBXGHM128E0791287,The Wallflowers,One Headlight,2007,0.6594766951636842,0.6019783132458133,2,0.8587749297876557,1,-0.4873046566342544,-1.1968855526597146,-0.7852149555915645,-0.7637548114737361,0.5267748323393628,-0.366724392246388,4,Sadness,rock
7bgPbeYUF8kVJW8gNjzefq,TRHFZYD128E078A344,The Mamas & The Papas,Do You Wanna Dance,1991,0.5268289205326299,-0.7378075587145245,4,-0.2453691993325175,1,-0.4833478136519727,0.5709569755842243,-0.7890948197403901,1.0586342764577534,0.7982773860889403,-0.3104344801537572,4,Joy,rock
5HD9XI6mnWYgyWo4kK2KdV,TRHFZYD128E078A344,The Mamas & The Papas,Do You Wanna Dance,1998,0.3623456799901225,-0.5897078350788059,4,0.0967877988295845,1,-0.486315445888684,0.7666957924817022,-0.7890948197403901,-0.6199515530120695,0.4068905878265623,-0.3219168303344344,4,Joy,rock
4rCHOrpm4lsd1QSvLzzGIl,TRHFZYD128E078A344,The Mamas & The Papas,Do You Wanna Dance,2001,0.3941811459015755,-0.3417269024794633,4,0.6484038567284155,1,-0.479390970669691,0.7693056433736686,-0.7890918836269801,-0.5845294268468795,0.2729023145475498,-0.324490460547345,4,Joy,rock
0ffjh13zB59tOXHkRwQcor,TRHFZYD128E078A344,The Mamas & The Papas,Do You Wanna Dance,2005,0.4631579887097238,-0.4002779560098635,4,0.5537064734076739,1,-0.4823586029064023,0.7197184764263075,-0.7890920933493666,-0.2207917730908989,0.3822085374856915,-0.3257112851355201,4,Joy,rock
2HjaUtSMTcyn6orIglDwch,TRYVQOA12903D0198E,Nevermore,The Heart Collector,2000,-0.0249858219325555,1.1358261542582868,8,1.1369389931535585,1,-0.4338872763734515,-1.1914753317606683,-0.7883188469106249,-0.6474433524238586,-1.2362287634371152,0.3105362968587333,4,Sadness,
64S4cx7ydr5AlabcVy8GFc,TRMZEHO12903CAC346,Sham 69,If The Kids Are United,2007,-0.4229291458257182,1.6007904028820543,2,0.321447080608166,1,-0.1321779989744721,-1.1134407900908736,-0.7890888164370787,-0.6305253220166038,-1.0458243750932557,0.7587768922739654,4,Anger,rock
6X2yCDNYqqJ7kT2fLlulI7,TRMZEHO12903CAC346,Sham 69,If The Kids Are United,2007,-0.4229291458257182,1.6007904028820543,2,0.321447080608166,1,-0.1321779989744721,-1.1134407900908736,-0.7890888164370787,-0.6305253220166038,-1.0458243750932557,0.7587768922739654,4,Anger,rock
08c8C5L1BR2DuV85gr2Uli,TRDKXMP12903D03E3D,Tarrus Riley,She's Royal,2007,1.1423145948207214,-0.0524158144468967,3,1.2114200811586362,1,0.4465102871842258,-1.1400612691889307,-0.7890948197403901,-0.5892876228989199,1.0874099757962823,-1.3324626320114556,4,Joy,
2QuzLUjq7nD2DTe0eYhOsc,TRDKXMP12903D03E3D,Tarrus Riley,She's Royal,2010,1.0574200190568466,-0.0524158144468967,3,1.0078891080182295,1,0.6641366512097191,-1.123880193658739,-0.7890948197403901,-0.5327179587246613,0.9851557672412472,-1.3371149635501784,4,Joy,
29XXn9Nek2rNfT4TIEUyqX,TRDKXMP12903D03E3D,Tarrus Riley,She's Royal,2011,1.0574200190568466,-0.0524158144468967,3,1.0078891080182295,1,0.6641366512097191,-1.123880193658739,-0.7890948197403901,-0.5327179587246613,0.9851557672412472,-1.3371149635501784,4,Joy,
3VODwXoY2gZKbgC098Hr77,TROKQGQ128F14AD05B,James Newton Howard,Fairy Dance,2003,-1.669818227357628,-1.6653251302284549,10,-2.447273364315285,0,-0.3676101564202331,1.1999310405481205,1.3920179990588737,-0.790189233985072,-1.6780374645387006,-0.1272448014091583,3,,classical
614sSvwAoeBQ18PVqnonzD,TRQQJNW128E0782225,Less Than Jake,Danny Says,1998,0.176638795506647,1.507797553157301,1,1.0806981715987036,1,-0.1499837923947397,-1.1840633552274835,-0.7889875991703313,-0.6379269603197778,0.653711091235269,-0.1535090276845009,4,,rock
4yIvSRRADwOSCz78rCrLwt,TRKSZCW128F4262676,Matchbook Romance,The Greatest Fall (Of All Time),2003,-1.4628876989331832,1.139270333877722,4,1.2871171869270623,1,-0.2261530198036624,-1.1968646738525788,-0.7890948197403901,-0.4269802686793181,-1.2362287634371152,1.6087347677172046,4,Anger,rock
6Z4PQeBFBGHbzQxiC9ENHv,TRXNTQI12903CF81E4,Dance Gavin Dance,Self-Trepanation,2009,-1.6857359603133546,1.1220494357805455,9,1.2530686895533123,1,-0.264732238880909,-1.14632491132965,-0.7886334304902595,-0.55386549673373,-1.15865660522295,-0.3393713224194294,1,Surprise,rock
1MivVmWgBAbGqzKTrpwVOM,TRCZGBG128F4222F61,Marvin Gaye,Let's Get It On,2007,-0.1045744867111881,0.6880828037316958,3,0.4526249968293539,1,0.040933881500352,-0.6426236891801398,-0.7890948197403901,-0.680222036337915,0.4350986453589859,1.6298517335667255,4,Joy,pop
3YnDwo4OhECgKVwTRjlYBg,TRPVWND128F92FA6B6,Tab Benoit,Jambalaya,2006,0.224391994373826,0.8671801439423323,4,0.2244696639811463,1,-0.0649116682756833,-0.6008660749086777,-0.7878941590781183,-0.5697261502405314,1.4717447596755546,2.271609523837339,4,Joy,blues
4zI2rV2KTUKuvhfnmbmNa9,TRPVWND128F92FA6B6,Tab Benoit,Jambalaya,2006,0.1872506174771313,1.0221682268169217,11,0.4053523062791923,1,-0.0817282509503806,-0.6269645838283415,-0.7872099397924133,-0.5380048432269285,1.4787967740586607,2.269959760880345,4,Joy,blues
2KlLuRt2PD2fpqFt7sw09h,TRRSEIT128F1460D1B,Mötley Crüe,Rocketship,1997,-0.2266104393717581,0.1163489869054338,0,-0.0094617532429651,1,-0.4507038590481487,-0.6113054784765433,-0.7869766236375179,-0.6786359709872349,-0.453455166912359,-0.4601669661305201,4,Anger,rock
6koxpN2plUHsIOC0i6ELp3,TRRSEIT128F1460D1B,Mötley Crüe,Rocketship,2008,0.532134831517872,-0.7378075587145245,0,0.014858602023999,1,-0.4912614996165361,-0.2902938187646793,-0.7890948197403901,-0.490422882706524,-0.0550163542668749,-0.4565704828842737,4,Anger,rock
7AgMX97ljLm9BzszyyXEYZ,TRWFIGJ128F4260707,A Tribe Called Quest,Jazz (We've Got),1991,1.5880111175810632,-0.1109668679772972,11,-0.5288533404130688,1,1.9105421906284537,0.6779608621548454,-0.7889789481218914,-0.4481278066883867,0.6924971703423516,-0.8642929000757372,4,Joy,hip-hop
75v0EHrardEAziIVMCQTmi,TRWFIGJ128F4260707,A Tribe Called Quest,Jazz (We've Got),1999,1.5933170285663054,0.6226433909624248,11,0.5567465178160443,1,1.76216057879289,0.4691727907975356,-0.7884866248197634,-0.3476770011453108,0.9851557672412472,-0.8643588905940168,4,Joy,hip-hop
68dEFLRLyoXlwDj4YsefwB,TRWFIGJ128F4260707,A Tribe Called Quest,Jazz (We've Got),2003,1.5880111175810632,-0.1350761253133444,11,-0.5695899354852338,1,1.841297438438524,0.7249381782102402,-0.7888143160485492,-0.4745622291997226,0.7524392925987519,-0.8641609190391775,4,Joy,hip-hop
27IRo2rYeizhRMDaNVplNM,TRUUSUF128E0792ED7,Blues Traveler,Hook,1994,0.2084742614181,0.7948523719341907,9,0.931431991147711,1,-0.4289412226455993,-1.1024794163446148,-0.7890912282445226,-0.5644392657382643,0.9710517384750352,1.5489473581557467,4,Joy,blues
5ydBeKijzmNVivjbsfAKPi,TRUUSUF128E0792ED7,Blues Traveler,Hook,1995,0.2190860833885838,0.8499592458451558,9,0.912583715815814,1,-0.4032217432607684,-1.0662024889462822,-0.7890918836269801,-0.628410568215697,0.9569477097088236,1.5503991495579017,4,Joy,blues
4EWTyTNXr4dtOxYxK44IU7,TRUUSUF128E0792ED7,Blues Traveler,Hook,1995,0.2137801724033416,0.818961629270238,9,0.927023926755574,1,-0.421027536681036,-1.0938669084011257,-0.7890913331057158,-0.522144189720127,0.9534217025172704,1.542579273141751,4,Joy,blues
0FVlEqUW06VJ4X027GkHbT,TRUUSUF128E0792ED7,Blues Traveler,Hook,1995,-0.6033301193239521,0.9532846344282152,9,0.5198099782543425,1,-0.2746243463366132,-1.064897563500299,-0.7866934984158468,3.760232257116272,1.1614561268188948,1.5557113862794218,4,Joy,blues
0ZhSQIDIv0CWVc0Vt1aiBm,TRUUSUF128E0792ED7,Blues Traveler,Hook,2002,0.0705205758018035,1.0841634599667571,9,1.2365004475276928,1,-0.3953080572962049,-1.0891691767955864,-0.7890917525504887,-0.5009966517110583,1.0415718823060942,1.53987366189228,4,Joy,blues
4uBWFxLSW0fodXxKKhiuvo,TRUUSUF128E0792ED7,Blues Traveler,Hook,2011,0.0705205758018035,1.0841634599667571,9,1.2365004475276928,1,-0.3953080572962049,-1.0891691767955864,-0.7890917525504887,-0.4058327306702494,1.0415718823060942,1.53987366189228,4,Joy,blues
0l4PcovecsWi2L0iwLVoyp,TREVCGZ128E079232A,Deep Blue Something,Breakfast At Tiffany's,2007,0.2774511042262477,1.0634983822501451,2,1.0502977275149985,1,-0.4714772847051275,-0.8827299712410461,-0.7890948197403901,-0.4798491137019897,-0.3406229367826645,-0.2744696476912909,4,Joy,rock
